X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
87010.48,2,2,1,32.95908,1,2,2,0,0,0,22767.54,27909.953,24840.104,22766.492,21703.684,20716.502,2347.566,2379.5125,1543.9518,1156.22,2768.0212,2049.699,0
213408.77,2,2,1,35.555202,0,0,0,0,0,0,135689.89,136667.64,130468.32,119989.99,103874.77,113483.91,8523.858,6799.7495,6992.9053,4267.506,7978.8955,5721.953,0
181299.88,2,1,2,29.428944,-1,-1,-1,-1,-1,-1,4623.5273,9503.897,8134.81,7388.851,5256.574,5789.4834,3735.7983,3805.03,2913.1724,1930.9402,3639.621,3787.8887,0
102964.83,2,2,1,46.733467,0,0,0,0,0,0,44255.617,46514.375,38476.492,33768.992,28419.154,25198.408,3495.0837,1629.3481,2354.533,1595.5376,2989.4888,2493.3333,0
233208.23,2,2,1,35.556553,-2,2,2,0,0,0,74478.87,112198.164,128623.016,118495.48,102792.445,123191.195,39870.906,14991.217,9782.976,4122.1226,11356.909,10124.059,0
354496.16,2,2,1,38.780746,0,0,0,0,0,0,280199.75,292071.06,286401.03,258935.36,239507.78,242519.19,18063.855,13193.864,14929.413,7409.1543,17587.795,11090.348,0
217288.53,2,2,1,37.08331,-2,-2,-2,-2,-2,-2,4061.957,4971.432,1396.521,3113.73,4916.7695,4794.0303,2705.5593,2310.8196,1788.5917,1086.3909,4232.87,2652.404,0
121521.695,2,2,1,32.757637,0,0,0,0,0,0,41002.98,43287.023,38175.895,27620.443,26664.686,24439.545,3307.9365,2248.7288,2492.7861,1428.2783,2384.0732,2778.9185,0
99294.46,2,2,2,27.804188,0,0,0,0,0,0,36578.184,39852.504,34406.023,25665.195,23880.553,23296.877,3558.0432,2510.099,2650.7903,1283.4365,2839.871,2425.8872,0
223674.92,2,2,1,40.653477,-1,-1,-1,-1,-1,-1,3943.9727,9241.241,7684.7163,10019.531,6927.1914,5377.7607,4012.09,3950.9731,3151.1606,2567.6262,4267.937,4860.7847,0
192384.86,2,2,1,36.00759,0,0,0,0,0,0,155647.27,160890.53,147315.62,130024.94,114923.33,127712.76,8990.795,5409.091,6249.091,3971.8806,8035.467,6075.167,1
165942.55,2,2,1,36.73605,-1,-1,-1,-1,-1,-1,1808.1095,4967.5337,4345.7397,6396.8706,2334.1562,3724.1829,1816.7446,2185.7986,1867.7372,1433.0691,1952.4532,3301.7917,1
61467.27,2,2,2,27.296972,0,0,0,0,0,0,31036.258,35577.754,30774.615,20839.426,22138.654,21317.389,3272.3826,1263.8906,1972.7133,864.0405,2003.598,1728.6345,1
65751.49,2,2,2,27.691093,2,0,2,0,0,0,30192.887,37903.684,30775.096,26758.412,23514.54,26576.568,2522.6538,2044.4412,1334.461,906.41895,2210.4055,1310.5942,1
67367.11,2,2,1,34.222363,2,2,2,2,2,2,21640.922,29843.814,23179.736,23931.771,30035.977,25420.797,1371.6526,775.41797,642.0069,509.25293,1425.6971,564.6543,1
209502.12,2,2,1,38.145145,-2,-2,-2,-2,-2,-2,2381.418,3148.3699,-1788.6704,918.54254,2760.7695,3428.7454,1063.429,895.6333,297.49762,653.43896,2206.51,1673.4175,1
173585.47,2,2,1,35.917133,2,2,2,2,0,0,125319.695,131671.89,133981.61,128784.49,124599.01,135403.92,4835.641,4845.2383,4556.799,3601.7898,5772.9263,4507.66,1
374048.12,2,2,1,38.754314,-2,0,0,0,0,0,336992.6,324756.38,322279.56,304632.88,290778.62,280547.3,16325.989,10549.472,17243.014,7039.682,18246.195,11487.948,1
70534.12,2,2,1,40.329384,0,0,0,0,0,0,37163.36,40929.348,33964.156,25876.352,24276.895,20872.637,2997.511,1162.6992,1910.7482,1181.1274,1763.8029,2258.4214,1
70838.46,2,2,1,45.475048,2,2,2,0,0,0,27674.371,34503.703,25422.14,27959.66,23166.074,22130.787,2491.5215,1035.4248,1305.233,1090.5044,2155.9744,1506.5557,1
