age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
39.08268,Private,157180.78,HS-grad,9.000066,Married-civ-spouse,Craft-repair,Husband,White,Male,-1.3652519,-0.3908061,42.46316,United-States,<=50K
29.852356,Private,183085.62,HS-grad,8.899193,Never-married,Adm-clerical,Not-in-family,White,Female,-2.77138,-0.32902327,38.489594,United-States,<=50K
25.405863,Private,168450.14,HS-grad,8.914487,Never-married,Craft-repair,Own-child,White,Male,-1.8606132,-0.4115428,37.81479,United-States,<=50K
38.743084,Private,185203.27,Bachelors,12.802404,Married-civ-spouse,Tech-support,Husband,White,Male,-1.1532158,-0.39439192,41.399094,United-States,<=50K
40.49502,Private,191232.02,Some-college,10.0088005,Divorced,Protective-serv,Not-in-family,White,Male,-2.1886163,-0.40776625,42.612926,United-States,<=50K
39.90687,Private,172236.78,HS-grad,8.946247,Married-civ-spouse,Sales,Husband,White,Male,-1.6468681,-0.3668193,44.357025,United-States,<=50K
41.752552,Private,179825.34,HS-grad,9.7795,Married-civ-spouse,Prof-specialty,Husband,White,Male,-0.83412397,-0.41603652,90.829254,United-States,<=50K
19.578335,Private,187440.23,11th,7.210202,Never-married,Sales,Own-child,White,Female,-3.0172296,-0.3610362,21.776701,United-States,<=50K
29.263565,Private,178206.16,Some-college,9.999297,Never-married,Other-service,Not-in-family,White,Male,-2.4719415,-0.3602275,39.746723,United-States,<=50K
20.844296,?,209552.08,11th,6.950588,Never-married,?,Own-child,White,Female,1.1457344,-0.37288466,29.779778,United-States,<=50K
30.815948,Private,177991.03,Bachelors,12.998654,Never-married,Prof-specialty,Not-in-family,White,Female,-1.6468681,-0.34942427,39.595623,United-States,<=50K
41.582653,Private,180357.02,Some-college,9.999156,Divorced,Other-service,Unmarried,White,Female,-3.856585,-0.3767604,36.722866,United-States,<=50K
40.767586,Private,171549.86,HS-grad,8.630065,Divorced,Other-service,Unmarried,White,Female,-2.6768975,-0.40776625,36.224575,United-States,<=50K
38.057323,Private,181913.69,11th,6.1618886,Married-civ-spouse,Craft-repair,Husband,White,Male,0.08714066,-0.35951033,42.395164,United-States,<=50K
21.674154,Private,191013.2,Some-college,10.001573,Never-married,Sales,Own-child,White,Female,1.5307442,-0.32893172,25.730293,United-States,<=50K
42.135105,Private,173829.31,Some-college,9.999497,Divorced,Adm-clerical,Unmarried,White,Female,-2.6822686,-0.3349971,40.209126,United-States,<=50K
40.02143,Private,174518.14,HS-grad,8.860164,Divorced,Craft-repair,Not-in-family,White,Male,0.26182327,-0.39993086,42.230675,United-States,<=50K
36.56625,Private,184448.28,Masters,14.168065,Never-married,Prof-specialty,Not-in-family,White,Female,-1.0195488,-0.362852,42.12434,United-States,<=50K
41.896725,Private,181380.02,HS-grad,8.987738,Divorced,Sales,Not-in-family,White,Male,-0.7824882,-0.4097804,44.015343,United-States,<=50K
41.154755,Private,246250.39,1st-4th,1.6949719,Never-married,Adm-clerical,Not-in-family,White,Male,-2.1565118,-0.3959178,37.096786,United-States,<=50K
31.007854,Private,197449.98,HS-grad,8.771877,Never-married,Adm-clerical,Not-in-family,White,Male,-1.844622,-0.358076,42.198273,United-States,<=50K
35.41455,Private,178513.02,Some-college,10.808411,Married-civ-spouse,Adm-clerical,Wife,White,Female,-1.9497246,-0.34364882,37.168037,United-States,<=50K
59.911705,Self-emp-not-inc,157007.64,7th-8th,4.373271,Married-civ-spouse,Prof-specialty,Husband,White,Male,-1.3634208,-0.39405623,37.36941,United-States,<=50K
39.792408,Private,163453.3,HS-grad,8.583494,Married-civ-spouse,Other-service,Wife,White,Female,-3.1384454,-0.40265456,33.938118,United-States,<=50K
61.011368,Private,171657.83,HS-grad,9.447766,Widowed,Adm-clerical,Not-in-family,White,Female,-3.2988458,-0.3625163,31.43202,United-States,<=50K
