Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.014934905,-4.177895,-0.02130618,-0.6815854,0.6322636,-3.2792242,0.19932027,0.19867069,0.26950476,0.0025110904,Mar,2,2,1,1,Returning_Visitor,False,False
16.097506,2598.2598,22.362007,2112.6074,659.2944,42118.855,0.013040179,0.01643109,-3.1686547,0.045667954,May,2,2,1,14,Returning_Visitor,True,False
7.648455,129.4169,10.603875,2202.0415,17.049326,1219.1482,0.008541808,0.011740831,0.5626394,0.011088754,Jul,3,2,4,2,Returning_Visitor,True,False
21.785784,220.58298,7.4404283,301.258,621.2789,22977.148,0.013918673,0.026851539,0.029041015,0.006840101,Aug,2,2,1,1,Returning_Visitor,False,False
13.948757,2663.4907,13.655125,2005.4543,337.24808,30488.1,0.0064694746,0.03380938,-0.79394466,0.014060873,Dec,2,2,1,2,Returning_Visitor,False,False
21.847065,1108.1732,3.1110342,129.4911,220.4518,4010.378,0.008812518,0.014827796,175.97768,-0.0021830213,Nov,2,5,3,3,Returning_Visitor,True,False
3.134205,277.34863,1.0100005,1748.8226,346.75797,13561.494,0.00049660134,0.007721766,0.64191884,0.008024427,May,2,2,1,19,Returning_Visitor,True,False
-0.32797992,-2.6306539,10.076881,511.8454,60.12186,2063.8196,0.0028762405,0.03466394,0.024083816,0.002614862,Nov,1,1,1,2,Returning_Visitor,False,False
6.9951715,2655.376,3.0727332,356.87628,67.65404,5800.8354,0.032721926,0.03873875,-0.00071171677,0.002255975,Jul,3,2,1,13,Returning_Visitor,False,False
4.2912493,136.74344,-0.060565077,16.28048,62.92505,3833.322,0.011451734,0.003397579,241.75862,-0.006804475,Oct,4,1,8,2,New_Visitor,False,False
6.939711,396.69147,-0.008680068,-0.040384367,26.631151,772.33105,0.0055862996,0.03037018,9.551322,0.001311137,Oct,1,8,3,3,Returning_Visitor,False,True
0.115746625,0.018203223,-0.055830024,32.40642,45.780514,585.1245,0.019075725,-0.006763042,349.24075,-0.0064245104,Dec,8,13,9,20,Other,False,True
11.601898,652.7223,5.476285,1047.1852,491.42654,21573.59,0.0040965467,0.015456329,9.568947,0.00617897,Nov,2,2,1,2,Returning_Visitor,False,True
6.0215487,187.42513,11.734985,401.36343,42.470642,2790.939,0.013102723,0.03404886,7.832595,0.0024832736,Mar,2,2,2,2,Returning_Visitor,True,True
7.935782,285.11053,1.9418039,1636.4607,43.57347,1619.4584,-0.0027495606,0.017213412,20.684132,0.00579845,Dec,3,2,5,2,Returning_Visitor,False,True
5.016374,628.3624,0.036470033,2.520773,456.43985,14295.747,0.0009438783,0.0027677591,13.721328,0.0026473727,Nov,4,2,9,2,Returning_Visitor,True,True
8.220926,188.9436,2.9790475,238.13074,53.489723,785.6747,0.00854083,0.011555548,211.6278,-0.0048756315,Nov,2,2,1,2,Returning_Visitor,False,True
-0.01246392,2.331863,-0.011406146,3.5266762,36.11967,770.1182,0.0030492672,0.008782695,88.68478,-0.00077242526,Dec,3,2,4,8,New_Visitor,True,True
5.2101666e-05,-1.7282567,-0.020104311,-0.54316145,18.353703,413.1667,0.06961759,0.07716093,5.8558526,0.6086938,May,3,2,2,13,Returning_Visitor,False,True
23.611795,1521.6141,9.040096,509.24777,191.47298,10063.133,0.012263377,0.014986648,20.791222,0.004575255,Nov,3,2,2,13,Returning_Visitor,False,True
