Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
6.2204576,256.98068,0.38588876,4.574665,56.23657,2208.1545,0.0066190823,0.022031251,1.315716,0.0023071829,Nov,2,2,1,2,Returning_Visitor,False,False
0.12178243,0.2928309,-0.060001455,1.5640734,4.963469,128.79744,0.16050422,0.16594495,0.00442525,0.0005905169,Nov,2,2,1,1,Returning_Visitor,False,False
4.3087234,125.12725,2.9137814,227.91823,42.252197,1800.0737,0.0073601916,0.023824522,1.4264109,0.0026126902,Nov,2,2,1,2,Returning_Visitor,False,False
1.8571624,50.849415,-0.0948151,1.9412364,21.044176,728.8425,0.0065964633,0.030912107,0.38087484,0.0018195534,Nov,1,1,1,2,Returning_Visitor,False,False
1.1519079,19.586807,-0.06686648,2.1976032,28.490835,976.6451,0.014533124,0.041772682,0.34353325,0.6042178,May,2,2,1,6,Returning_Visitor,False,False
2.5087988,63.464012,-0.08218797,2.0451183,17.041647,546.8386,0.000758398,0.01883693,0.19329758,0.001927382,Nov,2,2,1,2,New_Visitor,False,False
1.0851377,20.972286,-0.08664074,1.9243907,20.017208,732.8272,0.008651132,0.036137305,0.18662377,0.0019607272,Nov,2,2,1,1,Returning_Visitor,False,False
3.890287,103.23987,0.21625708,3.5669746,37.085674,1454.8258,0.0062118075,0.021148032,39.87965,0.0026365358,Nov,2,2,1,2,Returning_Visitor,False,False
1.210471,25.19028,-0.09707489,2.2180195,21.9385,797.42645,0.009301878,0.036135457,0.27266762,0.0018112647,Nov,2,2,1,6,Returning_Visitor,True,False
6.2136326,160.42833,1.9237257,72.67242,168.68776,7392.9717,0.0046000346,0.02017615,1.1933572,0.002100407,Nov,2,2,1,3,Returning_Visitor,False,False
2.261254,57.527824,-0.12087908,2.2615204,30.10054,1181.7211,0.004884278,0.023322757,8.994283,0.001875701,Nov,2,1,1,19,Returning_Visitor,False,True
5.3051357,161.0927,0.3208382,4.288807,54.626366,2357.321,0.0044892984,0.019705508,8.94072,0.0021901864,Nov,2,2,1,2,Returning_Visitor,False,True
6.3982344,177.45476,3.1784003,271.20514,69.90339,3242.377,0.0045584883,0.018120289,11.837369,0.0024570029,Nov,2,2,1,2,Returning_Visitor,False,True
1.4709343,28.066284,-0.11107459,2.1859264,25.405218,932.18274,0.007495917,0.028673092,1.5523193,0.0018402176,Nov,2,2,1,2,Returning_Visitor,False,True
2.2643678,70.58124,-0.0931709,2.1822567,29.07335,1213.3578,0.00049367885,0.01506973,56.435326,0.0026722576,Nov,2,2,1,2,Returning_Visitor,False,True
1.1099783,27.540161,-0.08489611,2.1385899,29.459534,1046.446,-0.0025221372,0.012783918,155.56548,0.0026039022,Nov,2,2,1,2,Returning_Visitor,False,True
1.826129,43.296375,-0.061330102,3.1191578,24.764,916.51544,0.0035719255,0.02023112,21.075336,0.0004220257,May,2,2,1,2,Returning_Visitor,False,True
9.764578,1313.9792,2.8252501,178.97775,74.66941,4554.115,0.003398163,0.021444276,8.599876,0.0023715969,Nov,2,2,1,2,Returning_Visitor,False,True
7.641349,223.02586,2.1927462,61.953423,267.52994,10700.576,0.0028025673,0.017015738,4.9496756,0.0018840606,Nov,2,2,1,2,Returning_Visitor,False,True
1.388203,38.375427,-0.07407775,2.6347122,22.376106,943.7484,0.0010235958,0.014487735,53.35847,0.0025606032,Nov,1,1,1,2,Returning_Visitor,False,True
