Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.45218992,24.26604,0.051814236,8.159672,26.050352,835.86334,0.029755112,0.04466037,-0.6385692,0.7162925,May,2,2,1,1,Returning_Visitor,False,False
1.0136117,29.916573,0.11102105,6.410818,20.06041,760.9953,0.013498978,0.036437985,-0.051326074,0.00967238,Mar,2,2,1,11,Returning_Visitor,False,False
1.3493137,51.16933,0.043859877,8.467146,20.876524,703.527,0.014873668,0.03216241,0.26879045,0.008451193,May,1,1,1,2,Returning_Visitor,False,False
0.91970086,26.24918,0.12294427,4.7117214,24.408976,1020.19727,0.017435119,0.039140828,-0.028515138,0.010312612,Nov,2,2,1,6,Returning_Visitor,False,False
-0.0022503065,3.461227,0.020691551,4.792835,4.607657,83.260574,0.16965345,0.17729379,-0.13092928,0.027335955,May,1,1,1,11,Returning_Visitor,False,False
-0.029053561,0.85947365,0.017204769,4.4022617,4.55502,94.08931,0.17847705,0.18303226,0.06097337,0.047040146,May,2,2,1,1,Returning_Visitor,False,False
0.90980375,29.905777,0.09452865,6.309807,22.678415,863.1164,0.0157223,0.03553944,0.18126078,0.0068992996,Dec,2,2,1,11,Returning_Visitor,False,False
8.631105,251.12299,0.26354152,11.707415,58.08485,1832.2465,0.009493397,0.019976676,2.8984818,0.007720931,May,2,2,1,11,Returning_Visitor,False,False
5.4559445,145.54176,3.762029,162.42168,67.22973,2269.257,0.012326039,0.025186853,3.399999,0.009950991,May,2,2,1,2,Returning_Visitor,False,False
1.5563936,39.024174,0.15735413,6.9601994,30.200047,1199.7642,0.008547249,0.027597092,0.28239843,0.008124608,Nov,2,2,1,2,Returning_Visitor,False,False
7.007612,169.91,3.8082023,203.3171,81.42204,3434.1353,0.008957268,0.021499116,11.368474,0.0069675245,Nov,2,2,1,2,Returning_Visitor,False,True
1.2696187,30.273266,0.10943843,3.458374,21.979153,901.83325,0.0096375095,0.027592134,23.370201,0.006432107,Nov,2,2,1,2,Returning_Visitor,False,True
2.6130574,67.60555,-0.6170262,13.779688,36.14053,1420.4727,0.011125766,0.025215333,16.772633,0.006401586,Nov,1,1,1,2,Returning_Visitor,False,True
3.6168284,80.10329,0.28914598,11.811497,98.22939,4309.3037,0.0073292223,0.021429153,6.393073,0.005476194,Nov,2,2,1,2,Returning_Visitor,False,True
1.6466135,40.689762,0.14557247,11.613125,25.660948,1052.1233,0.009541164,0.02307476,23.73451,0.023799228,May,2,2,1,2,Returning_Visitor,False,True
0.9867234,30.729641,0.0797526,7.885357,25.439907,1138.3331,0.0023611353,0.01583129,107.93175,0.0068054334,May,2,2,5,2,New_Visitor,False,True
2.162313,53.9285,0.12619697,11.232527,25.199137,1002.88556,0.007156288,0.020441717,25.11426,0.015932938,May,2,2,1,11,Returning_Visitor,True,True
2.0196788,47.08427,-0.2914261,15.373386,31.528582,953.9635,-0.006855112,0.008705649,257.81088,0.053973738,May,2,2,1,2,New_Visitor,False,True
8.717745,367.24573,0.19272907,10.740658,51.16612,1810.5413,0.004281945,0.016326396,20.193598,0.003629538,May,2,2,1,11,Returning_Visitor,False,True
1.8945897,61.137505,-0.05277451,10.718842,23.077347,929.0546,0.007310676,0.020042825,33.649433,0.008868127,May,1,1,1,2,Returning_Visitor,False,True
