X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,Y
192153.6,1,1,2,35.30713,-2,-2,-2,-1,0,0,-1479.8983,2871.5652,4498.513,-12171.398,8438.549,-3198.4656,196.39676,-1789.1392,2322.5898,-1830.061,-4845.5195,-173.79349,0
296801.25,1,1,1,47.89279,1,-1,-1,-2,2,2,302789.12,339399.47,287971.97,289783.72,226338.1,223291.98,53133.258,8436.855,17540.217,2599.8347,7763.9473,162148.39,1
444860.3,1,2,2,51.82249,0,-1,0,0,0,0,348589.8,381260.25,338349.22,349385.72,232044.6,269106.53,2751.9336,12864.484,12861.3955,55500.8,1204.7797,92728.85,1
41053.137,1,2,1,51.26595,1,2,2,-2,-2,-2,-3175.8242,-2777.9895,-3751.0688,-9008.645,6138.324,-10673.802,-856.6403,475.97165,2120.284,356.09277,-2116.659,-1709.1938,0
315803.56,1,5,1,14.14294,2,2,0,-1,0,0,300816.2,351882.5,163889.97,284267.1,219925.08,148023.23,9120.286,24458.191,66829.19,-4392.5083,3886.7068,13353.779,1
246236.7,1,2,2,19.45041,2,0,0,-2,0,0,201375.19,183817.17,15391.678,124940.92,188497.81,166441.03,780.28253,10633.236,55312.414,-592.4092,2828.1885,5258.959,1
317774.12,1,2,2,25.821861,-2,2,2,-1,-1,-1,353482.06,321721.28,298804.56,219398.55,207428.61,211900.42,3733.8682,6490.014,1519.6722,251.80861,130026.516,10136.862,1
178188.23,1,5,1,22.887321,2,0,0,0,0,0,168918.77,117942.67,24192.111,68323.47,93052.25,112361.484,1999.8994,7353.817,17144.91,293.94287,952.9161,3978.2612,0
35294.113,1,2,1,49.148823,1,2,0,0,-2,-2,9065.07,4573.651,-2276.4478,4684.519,7793.7324,-2399.2312,-304.634,3528.557,1140.7804,1192.5037,1859.2047,-1248.8682,1
496696.1,1,2,1,55.48623,1,2,0,0,0,0,296765.3,299978.03,287851.62,290020.75,226292.48,242153.0,1313.178,24338.89,19107.4,12557.283,7188.1846,22197.076,0
36128.582,1,1,2,29.775576,1,-1,-1,2,2,2,218.3126,3017.2332,3318.0366,-2775.2583,7726.426,-2755.6765,770.0433,-983.5752,1418.3395,856.917,2205.6294,-875.4756,1
142090.44,1,2,2,32.55908,2,2,-2,-2,-1,2,103905.914,1655.7916,9506.424,4840.1675,198173.4,179516.97,1876.5173,4658.6816,2973.9385,63179.402,1195.598,3833.412,1
553751.0,1,2,1,37.65494,1,2,0,0,0,0,330733.06,319369.1,305268.4,321627.97,227164.38,250078.77,2001.3645,31415.34,20926.824,12266.813,8692.365,26968.375,0
109859.336,1,3,1,39.27131,2,2,0,0,2,2,139447.86,120832.46,67039.734,104436.47,87622.46,88204.26,3879.429,9144.538,6721.4233,3259.8174,8251.451,5873.2754,1
113342.0,1,3,2,48.097054,-2,-2,2,0,0,0,196717.4,136027.1,123274.336,136146.31,149235.02,56632.246,6516.8584,3421.0474,5735.0054,2342.9883,4789.9004,94316.055,1
470446.94,1,1,2,28.774223,2,0,0,0,0,0,226855.55,163884.52,199567.02,102764.234,11320.545,107850.055,2275.738,8078.252,1796.8839,1178.5935,95490.69,3916.8193,0
199844.33,1,1,1,57.087513,1,-2,3,2,2,2,95016.6,98807.625,109419.06,76421.94,140396.6,135132.77,3194.388,-823.0801,2968.579,1528.3381,1780.859,2850.362,1
121224.34,1,2,2,28.258984,2,-1,-1,-1,-1,-1,11834.219,7566.3696,4735.064,11308.771,8338.246,1820.9368,1585.3479,7428.7515,3085.7622,3850.0737,3603.8552,55830.58,1
485732.5,1,3,1,45.97437,2,-1,0,0,0,-1,9443.895,92154.555,274435.8,252404.52,216758.0,8944.651,46739.367,91103.17,7228.8525,5171.062,679.0096,5915.2275,1
425313.5,1,1,2,30.994888,1,2,2,2,-2,-2,186963.9,126649.47,2708.1694,-5524.102,7619.922,-3526.6414,1953.667,-73.75784,1700.3094,-2319.3027,-2026.9103,-1672.1172,1
