age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
33.788776,Private,116294.34,11th,7.030372,Divorced,Other-service,Unmarried,White,Female,171.22643,0.37233624,30.571875,United-States,<=50K
30.587944,Private,170151.11,HS-grad,8.999912,Married-civ-spouse,Adm-clerical,Husband,White,Male,7.765729,-0.55922043,39.496532,United-States,<=50K
23.07374,Private,90838.12,Bachelors,12.99632,Never-married,Exec-managerial,Not-in-family,White,Female,75.825424,-0.4417049,29.968515,United-States,<=50K
22.571531,Private,212974.69,HS-grad,8.991912,Never-married,Craft-repair,Own-child,White,Male,76.77721,-0.012337831,39.53186,United-States,<=50K
35.27955,Private,200659.67,Some-college,10.000334,Divorced,Tech-support,Unmarried,White,Female,60.779766,-0.51169693,42.10632,United-States,<=50K
48.22418,Local-gov,153133.58,HS-grad,9.004825,Married-civ-spouse,Craft-repair,Husband,White,Male,10.605817,-0.45324817,42.151665,United-States,<=50K
54.601852,Private,136019.7,Some-college,10.005574,Divorced,Other-service,Not-in-family,White,Female,85.17003,0.1271275,35.064476,United-States,<=50K
21.492132,Private,174291.0,HS-grad,8.989296,Never-married,Machine-op-inspct,Own-child,White,Male,112.09178,0.5252217,28.034235,United-States,<=50K
42.48068,Private,146139.02,HS-grad,8.998402,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,331.9531,-0.49076954,46.10154,United-States,<=50K
19.589708,?,293114.34,Some-college,9.992629,Never-married,?,Own-child,White,Male,101.45091,0.43208966,35.413338,United-States,<=50K
35.493923,State-gov,161857.47,Bachelors,13.003456,Never-married,Prof-specialty,Not-in-family,White,Male,44.98155,-0.309518,40.084652,United-States,<=50K
32.762745,Private,245347.5,Assoc-voc,10.994228,Married-civ-spouse,Craft-repair,Husband,White,Male,5.3792543,1672.2867,43.81499,United-States,<=50K
54.339344,Private,233205.06,HS-grad,9.003273,Divorced,Adm-clerical,Not-in-family,White,Female,35.56065,-0.66099656,40.465588,United-States,<=50K
44.419403,Private,79535.27,5th-6th,2.9488907,Never-married,Machine-op-inspct,Not-in-family,White,Male,104.38939,1.2725743,43.100487,United-States,<=50K
47.926144,Private,175049.67,Some-college,9.997692,Married-civ-spouse,Sales,Husband,White,Male,4.024274,-0.5438701,41.43734,United-States,<=50K
63.345642,Private,200953.23,9th,4.9388266,Married-civ-spouse,Farming-fishing,Husband,Black,Male,101.59459,0.90557754,39.937187,United-States,<=50K
38.827003,Self-emp-not-inc,130678.125,HS-grad,8.987084,Married-civ-spouse,Exec-managerial,Husband,White,Male,-21.057514,-0.5725261,59.960373,United-States,<=50K
24.635853,Private,227603.48,Some-college,9.989756,Never-married,Other-service,Not-in-family,White,Male,104.03465,0.8149556,36.003357,United-States,<=50K
37.464165,Private,264893.4,HS-grad,9.000242,Married-civ-spouse,Craft-repair,Husband,White,Male,7.356305,-0.5131694,41.926083,United-States,<=50K
29.443356,Local-gov,212499.2,Bachelors,13.005508,Never-married,Prof-specialty,Not-in-family,White,Female,50.072124,-1.0798427,46.727184,United-States,<=50K
67.74467,Private,87367.63,HS-grad,8.994423,Widowed,Exec-managerial,Not-in-family,White,Female,788.5194,-0.35204425,9.399021,United-States,<=50K
21.668463,Private,200682.88,Some-college,9.987402,Never-married,Other-service,Own-child,White,Male,97.50145,0.79971206,38.04765,United-States,<=50K
19.782505,Private,181526.23,Some-college,9.9853325,Never-married,Exec-managerial,Own-child,White,Female,96.62157,-0.12644306,29.976402,United-States,<=50K
43.56648,Private,96460.68,Some-college,10.008031,Divorced,Adm-clerical,Unmarried,White,Female,206.08275,-0.6074382,39.933823,United-States,<=50K
45.417377,Private,80937.71,Bachelors,13.0029,Married-civ-spouse,Prof-specialty,Husband,White,Male,-13.516009,-0.888528,52.416164,United-States,<=50K
36.70973,Private,192178.02,HS-grad,8.996953,Never-married,Adm-clerical,Not-in-family,White,Female,64.5836,-0.46530262,41.11228,United-States,<=50K
39.07322,Private,30475.605,HS-grad,8.992238,Divorced,Handlers-cleaners,Not-in-family,White,Male,38.135357,-0.3402187,39.87136,United-States,<=50K
29.508831,Private,330205.8,11th,7.0397267,Married-civ-spouse,Craft-repair,Husband,White,Male,1150.0142,-0.31144825,40.20165,United-States,<=50K
65.91958,?,173168.94,HS-grad,9.006058,Widowed,?,Not-in-family,White,Female,75.234116,0.8909062,33.67482,United-States,<=50K
68.41371,?,137997.62,Some-college,10.004982,Married-civ-spouse,?,Husband,White,Male,1361.1759,0.17863354,13.151928,United-States,<=50K
20.679874,Private,164157.42,HS-grad,8.996959,Never-married,Other-service,Own-child,White,Female,141.12694,0.6953267,21.952824,United-States,<=50K
36.357098,Private,176186.9,Some-college,9.981002,Never-married,Transport-moving,Not-in-family,Black,Male,89.594955,0.1904591,39.884033,United-States,<=50K
34.419758,Self-emp-not-inc,216380.03,Bachelors,12.990869,Divorced,Sales,Not-in-family,White,Male,19.595074,-0.7355281,42.687813,United-States,<=50K
23.212914,Private,286169.47,7th-8th,3.989684,Never-married,Other-service,Not-in-family,White,Male,151.76793,2.7463596,24.820328,Mexico,<=50K
33.058807,Private,294258.75,5th-6th,2.929922,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,79.539536,1.8555592,39.87363,Mexico,<=50K
22.730663,Private,100782.47,Some-college,9.9918,Separated,Sales,Unmarried,White,Female,79.1848,-0.2656261,38.12986,United-States,<=50K
32.23131,Private,74273.0,Bachelors,12.982745,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,74.266464,-0.2709743,39.871277,Philippines,<=50K
27.303331,Private,156282.38,Bachelors,13.005444,Never-married,Prof-specialty,Not-in-family,White,Female,59.50767,-0.8148433,40.129505,United-States,<=50K
23.330545,Private,129146.74,Some-college,9.987699,Never-married,Adm-clerical,Not-in-family,White,Female,40.993267,1728.7612,39.941757,United-States,<=50K
27.249638,Private,220077.84,9th,4.9236503,Never-married,Farming-fishing,Own-child,White,Male,165.97874,0.9726094,39.847355,United-States,<=50K
40.03227,Private,174043.2,HS-grad,8.9915285,Married-spouse-absent,Other-service,Own-child,White,Female,56.04527,0.9054631,39.94114,United-States,<=50K
53.152573,Private,181984.62,9th,4.931819,Married-civ-spouse,Other-service,Husband,White,Male,88.399765,2.272475,39.984844,Dominican-Republic,<=50K
66.953156,Self-emp-not-inc,36926.09,HS-grad,8.998236,Married-civ-spouse,Farming-fishing,Husband,White,Male,4.3047915,-0.11268726,54.995033,United-States,<=50K
52.082317,Self-emp-not-inc,154922.56,10th,5.9804792,Married-civ-spouse,Exec-managerial,Husband,White,Male,37.47227,0.24589428,39.99524,United-States,<=50K
27.996222,Private,102733.01,Bachelors,13.0014105,Never-married,Sales,Not-in-family,White,Male,24.324566,-0.8530513,48.56676,United-States,<=50K
41.518253,Private,154292.4,Assoc-voc,11.000943,Married-civ-spouse,Prof-specialty,Husband,White,Male,5.8209047,-0.4846889,43.02454,United-States,<=50K
31.49526,Private,182983.62,Bachelors,13.001584,Married-civ-spouse,Prof-specialty,Wife,White,Female,25.9044,-0.8023311,39.337902,United-States,<=50K
36.37563,Private,98114.1,HS-grad,8.994136,Never-married,Craft-repair,Not-in-family,White,Male,72.03172,0.19393048,40.550858,United-States,<=50K
29.80849,Private,169614.14,Masters,14.003269,Never-married,Prof-specialty,Not-in-family,White,Female,41.590923,1646.1748,41.397358,United-States,<=50K
44.187176,Private,322158.47,11th,7.029487,Separated,Other-service,Unmarried,Black,Female,171.63622,1.6966542,29.895063,United-States,<=50K
37.37857,Private,136383.9,HS-grad,8.988531,Divorced,Machine-op-inspct,Unmarried,Black,Female,98.4138,-0.3067867,37.610878,United-States,<=50K
22.518692,Private,206760.58,Some-college,9.988462,Never-married,Adm-clerical,Own-child,White,Male,78.37486,0.13587841,31.262274,United-States,<=50K
35.10518,Self-emp-not-inc,106018.88,HS-grad,8.994267,Married-civ-spouse,Craft-repair,Husband,White,Male,382.90976,0.00039562886,39.7163,United-States,<=50K
21.838646,Private,285285.6,Bachelors,12.996358,Never-married,Exec-managerial,Own-child,White,Male,28.825298,-0.86601365,44.96689,United-States,<=50K
37.522278,Private,161384.5,HS-grad,8.995343,Never-married,Sales,Own-child,White,Female,70.71446,-0.27835956,39.20516,United-States,<=50K
41.041485,Private,210295.42,Some-college,9.974801,Married-spouse-absent,Sales,Unmarried,Black,Female,59.67674,-0.06856647,39.886814,United-States,<=50K
26.316233,Private,193095.92,11th,7.038002,Never-married,Sales,Unmarried,White,Female,186.36607,-0.23503986,16.562645,United-States,<=50K
16.939745,?,331367.9,10th,6.0019217,Never-married,?,Own-child,White,Female,224.1024,-0.1784145,3.83762,United-States,<=50K
33.582726,Private,169834.22,10th,5.6301513,Divorced,Machine-op-inspct,Not-in-family,White,Male,114.40794,0.06651959,41.415833,United-States,<=50K
34.977886,Private,201895.38,11th,7.03491,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,73.26195,0.017622802,38.40235,United-States,<=50K
29.439272,Private,323215.22,Some-college,9.987129,Divorced,Craft-repair,Not-in-family,White,Male,45.06724,-0.6537715,43.39357,United-States,<=50K
28.745358,Private,247463.36,HS-grad,9.000904,Married-civ-spouse,Other-service,Husband,White,Male,28.979107,-0.045144226,40.8657,United-States,<=50K
25.355764,Private,103153.266,11th,7.0181246,Never-married,Other-service,Not-in-family,Black,Female,170.19518,0.77072036,39.883698,United-States,<=50K
34.62951,Private,216479.08,7th-8th,4.0215135,Married-civ-spouse,Farming-fishing,Husband,White,Male,67.4669,1.0682362,40.30376,Mexico,<=50K
