type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
222.56094,CASH_IN,222.56094,CASH_IN,120615.33,2.322008e+07,2.3388932e+07,639752.1,464439.06,0
27.64708,CASH_OUT,27.64708,CASH_OUT,185450.22,55012.5,11563.6875,222573.06,471654.5,0
591.52234,CASH_IN,591.52234,CASH_IN,154099.56,181186.94,307655.5,333276.5,331744.5,0
147.0758,TRANSFER,147.0758,TRANSFER,591052.6,36559.625,-27668.625,860436.6,1.4749141e+06,0
229.64798,CASH_IN,229.64798,CASH_IN,402807.53,118690.69,423240.12,260510.88,119109.375,0
230.81233,CASH_OUT,230.81233,CASH_OUT,236471.47,42417.688,18657.812,1.0761288e+06,1.3338421e+06,0
27.7753,CASH_IN,27.7753,CASH_IN,100313.19,6.353335e+06,6.513693e+06,851145.7,822337.56,0
258.3607,CASH_IN,258.3607,CASH_IN,135906.45,5.1862865e+06,5.315058e+06,843798.5,716543.2,0
253.02646,CASH_OUT,253.02646,CASH_OUT,179176.36,86125.31,59397.688,6.483061e+06,6.6646705e+06,0
357.01138,CASH_OUT,357.01138,CASH_OUT,105141.1,26701.0,4149.875,1.636913e+06,1.7178322e+06,0
252.90874,TRANSFER,252.90874,TRANSFER,550229.6,157184.31,219784.44,2.695265e+07,2.7445888e+07,0
571.7409,CASH_IN,571.7409,CASH_IN,125405.25,5.3015985e+06,5.434844e+06,1.1508815e+06,985099.3,0
267.51343,CASH_IN,267.51343,CASH_IN,108222.69,68216.19,171380.88,180423.94,113635.125,0
293.7174,CASH_IN,293.7174,CASH_IN,168278.17,1.0370255e+07,1.0537633e+07,711045.25,560639.9,0
541.52795,CASH_OUT,541.52795,CASH_OUT,148396.05,38017.562,-2503.125,326992.75,509854.38,0
536.1511,PAYMENT,536.1511,PAYMENT,14429.641,60655.438,56313.812,59344.25,82283.625,0
225.53748,CASH_OUT,225.53748,CASH_OUT,292013.56,49341.0,17585.0,191177.81,482817.25,0
167.05435,PAYMENT,167.05435,PAYMENT,13212.672,54732.688,57710.062,28090.875,25783.75,0
274.0467,CASH_IN,274.0467,CASH_IN,145261.88,1.3016394e+06,1.433619e+06,947776.8,843032.3,0
195.8123,TRANSFER,195.8123,TRANSFER,149715.73,57557.812,42335.688,221645.44,390540.8,0
386.47598,TRANSFER,386.47598,TRANSFER,1.1016648e+06,514163.3,495951.1,1.3272457e+08,1.33438664e+08,0
224.96481,CASH_IN,224.96481,CASH_IN,145812.72,119536.81,247760.06,2.6816755e+06,2.6058042e+06,0
197.519,CASH_IN,197.519,CASH_IN,348650.22,4.8568425e+06,5.1667605e+06,1.1659665e+06,986958.5,0
30.632843,PAYMENT,30.632843,PAYMENT,8620.531,71019.44,72864.0,14241.125,36419.125,0
297.60733,TRANSFER,297.60733,TRANSFER,1.0076346e+07,75287.375,-97562.94,1.1255294e+07,2.324082e+07,0
328.2414,TRANSFER,328.2414,TRANSFER,559833.1,327248.47,247001.62,7.0723144e+07,7.1135384e+07,0
650.9854,PAYMENT,650.9854,PAYMENT,4266.2812,43671.688,30406.688,8771.0,31703.75,0
239.26819,DEBIT,239.26819,DEBIT,-6969.0312,108373.06,106721.0,532180.1,543966.5,0
294.18396,CASH_OUT,294.18396,CASH_OUT,81296.984,39975.062,23521.125,198092.25,266568.38,0
272.27484,CASH_IN,272.27484,CASH_IN,103793.125,1.6967074e+07,1.7082988e+07,627202.7,524801.4,0
644.2278,CASH_OUT,644.2278,CASH_OUT,154108.92,23485.75,-47400.75,270636.06,454158.38,0
29.22551,CASH_IN,29.22551,CASH_IN,121100.55,108244.56,222097.25,166918.38,160101.25,0
302.46112,TRANSFER,302.46112,TRANSFER,408464.97,4711.5625,1278.125,3.346483e+06,3.6979428e+06,0
269.7627,PAYMENT,269.7627,PAYMENT,12211.469,53783.188,59590.625,37121.0,35739.875,0
365.19342,PAYMENT,365.19342,PAYMENT,17587.016,58001.938,54133.438,19790.0,20366.25,0
408.2152,TRANSFER,408.2152,TRANSFER,1.1494954e+06,982524.9,862307.8,2.2078102e+08,2.2114795e+08,0
602.3275,TRANSFER,602.3275,TRANSFER,305991.25,78579.31,77883.56,655220.0,963566.25,0
27.411713,CASH_OUT,27.411713,CASH_OUT,207187.6,44277.688,8144.75,2.7181808e+06,3.045738e+06,0
174.01727,CASH_OUT,174.01727,CASH_OUT,82673.945,42671.188,24208.312,196248.12,282854.62,0
292.48975,TRANSFER,292.48975,TRANSFER,1.8035758e+07,765.25,-106547.81,2.5657232e+07,4.635485e+07,0
281.40472,CASH_IN,281.40472,CASH_IN,134912.56,2.6842302e+07,2.7005858e+07,694680.1,402339.7,0
304.4642,TRANSFER,304.4642,TRANSFER,2.320976e+07,468777.66,-68493.19,1.0612376e+08,1.3264443e+08,0
