type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
381.82983,PAYMENT,381.82983,PAYMENT,22416.969,65175.688,54953.875,4128.75,991.25,0
273.63898,CASH_OUT,273.63898,CASH_OUT,98277.28,28043.5,23262.188,1.3305782e+06,1.4107256e+06,0
30.554413,PAYMENT,30.554413,PAYMENT,12259.969,115515.5,111291.375,-54691.375,-39261.0,0
309.23328,TRANSFER,309.23328,TRANSFER,2.1942045e+06,30506.25,46968.938,2.3948545e+06,4.7623955e+06,0
283.23578,CASH_IN,283.23578,CASH_IN,96169.4,92819.375,202631.12,178505.69,82825.25,0
271.35678,CASH_IN,271.35678,CASH_IN,188566.27,3.4849478e+06,3.6541445e+06,791607.0,645606.94,0
544.11035,PAYMENT,544.11035,PAYMENT,18188.312,69499.625,47896.25,42324.375,6558.5,0
209.21677,CASH_IN,209.21677,CASH_IN,129476.06,1.8744884e+07,1.8862988e+07,777867.5,630732.3,0
209.90875,CASH_OUT,209.90875,CASH_OUT,76659.11,49877.875,38973.75,176318.88,253865.25,0
271.61102,CASH_OUT,271.61102,CASH_OUT,211168.44,50333.375,6674.3125,185404.94,371839.2,0
276.88925,CASH_OUT,276.88925,CASH_OUT,175630.84,-17176.938,-79229.625,2.4261808e+07,2.45494e+07,0
34.122253,CASH_OUT,34.122253,CASH_OUT,114690.305,48163.875,42146.938,1.199952e+06,1.3775536e+06,0
32.948334,TRANSFER,32.948334,TRANSFER,173791.16,68327.81,52842.812,308684.06,518557.88,0
326.4598,TRANSFER,326.4598,TRANSFER,3.151969e+07,-252063.94,-154614.12,5.8648092e+07,9.635776e+07,0
158.62335,PAYMENT,158.62335,PAYMENT,14317.375,78265.81,75033.94,-10810.875,-16788.25,0
253.0584,CASH_IN,253.0584,CASH_IN,272216.06,91585.25,319704.75,207707.0,110771.875,0
334.27124,TRANSFER,334.27124,TRANSFER,142451.55,61617.562,37729.625,281647.7,401288.44,0
231.96036,CASH_IN,231.96036,CASH_IN,139719.52,2.750853e+07,2.7699526e+07,760235.4,573563.7,0
370.08188,CASH_OUT,370.08188,CASH_OUT,78950.25,56746.188,41530.5,194688.44,253126.0,0
386.21204,TRANSFER,386.21204,TRANSFER,1.050213e+06,192188.88,-73186.81,2.1649352e+08,2.1777381e+08,0
294.84927,CASH_OUT,294.84927,CASH_OUT,141323.0,38536.312,29545.562,7.071662e+06,7.2353055e+06,0
655.0993,CASH_OUT,655.0993,CASH_OUT,125882.92,30251.312,-18456.625,242106.06,346022.75,0
318.95837,CASH_IN,318.95837,CASH_IN,361605.28,438549.56,507850.94,3.490549e+07,3.515871e+07,0
258.3341,TRANSFER,258.3341,TRANSFER,198572.45,41840.688,33351.75,3.1518918e+06,3.3299922e+06,0
