type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
539.56683,CASH_OUT,539.56683,CASH_OUT,130856.914,62164.0,38384.938,592668.2,721181.6,0
292.65036,TRANSFER,292.65036,TRANSFER,2.0907095e+06,44974.312,35146.188,5.2399785e+06,7.459623e+06,0
206.41156,PAYMENT,206.41156,PAYMENT,10237.094,41860.375,41492.562,8184.75,6732.0,0
250.83359,CASH_OUT,250.83359,CASH_OUT,255056.83,42896.625,17293.438,1.6386995e+06,1.9057395e+06,0
270.02368,CASH_OUT,270.02368,CASH_OUT,180343.77,50382.25,15133.5625,203376.88,372333.3,0
33.54254,CASH_IN,33.54254,CASH_IN,158765.16,2.8846592e+06,3.025912e+06,843230.94,763117.0,0
287.58008,CASH_OUT,287.58008,CASH_OUT,76485.17,52532.625,32427.125,190623.88,260336.5,0
308.4569,TRANSFER,308.4569,TRANSFER,5.3021196e+07,-397958.3,-413342.38,7.160714e+07,1.296298e+08,0
29.838516,CASH_OUT,29.838516,CASH_OUT,232826.66,74297.94,15713.3125,178721.38,436111.25,0
643.35364,CASH_OUT,643.35364,CASH_OUT,132837.28,57239.188,22407.125,535226.94,673699.0,0
268.014,TRANSFER,268.014,TRANSFER,709227.1,35148.0,20476.688,1.3461474e+06,2.05637e+06,0
183.46887,CASH_IN,183.46887,CASH_IN,145787.16,1.0983538e+07,1.1099825e+07,698825.9,556337.9,0
300.50757,TRANSFER,300.50757,TRANSFER,1.3522321e+07,-130264.56,-279736.88,3.3382934e+07,5.0434044e+07,0
570.51,CASH_IN,570.51,CASH_IN,155765.98,151599.62,298841.25,247743.31,165303.12,0
210.51364,CASH_OUT,210.51364,CASH_OUT,212931.19,-42219.812,-16827.0,2.155127e+07,2.182668e+07,0
31.055466,CASH_OUT,31.055466,CASH_OUT,230147.62,55893.312,22129.75,2.2837305e+06,2.5746718e+06,0
230.60455,CASH_IN,230.60455,CASH_IN,135071.2,2.1794654e+07,2.1968002e+07,941403.1,719902.6,0
270.7312,CASH_IN,270.7312,CASH_IN,183571.97,161317.25,327534.7,1.908217e+06,1.7993254e+06,0
229.0442,CASH_IN,229.0442,CASH_IN,140847.56,2.7422346e+07,2.7677414e+07,976963.75,683181.25,0
33.100327,CASH_IN,33.100327,CASH_IN,167156.36,102812.125,238561.44,131361.06,76794.25,0
262.50235,CASH_OUT,262.50235,CASH_OUT,73252.54,39335.312,22848.0,1.0450195e+06,1.1213386e+06,0
265.20206,CASH_IN,265.20206,CASH_IN,139662.06,3.4337302e+06,3.5672725e+06,603822.56,484102.38,0
265.12454,CASH_IN,265.12454,CASH_IN,198223.92,3.952838e+06,4.1332845e+06,7.340677e+06,7.2363685e+06,0
248.488,DEBIT,248.488,DEBIT,5788.1094,84399.25,84723.94,463028.2,478075.12,0
31.00644,TRANSFER,31.00644,TRANSFER,535501.44,32351.688,3811.375,1.0603722e+06,1.6628728e+06,0
274.78192,CASH_IN,274.78192,CASH_IN,124234.445,96714.06,198862.62,163937.62,122646.0,0
530.5102,PAYMENT,530.5102,PAYMENT,15373.219,53384.0,57701.25,27340.75,27786.75,0
350.59833,CASH_OUT,350.59833,CASH_OUT,439444.75,-471870.94,-384712.75,1.2443332e+08,1.2522751e+08,0
