type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
330.24377,CASH_OUT,330.24377,CASH_OUT,157739.27,55389.5,27668.0,5.7450165e+06,5.890262e+06,0
285.46014,PAYMENT,285.46014,PAYMENT,11928.922,51402.75,55123.562,34134.125,31072.375,0
277.34042,TRANSFER,277.34042,TRANSFER,184055.3,58351.938,47839.812,269295.38,451858.62,0
210.8003,CASH_OUT,210.8003,CASH_OUT,80858.33,47123.625,31217.062,184178.0,264517.5,0
30.588776,PAYMENT,30.588776,PAYMENT,8690.234,71445.19,73263.94,14733.875,37008.25,0
243.70694,CASH_IN,243.70694,CASH_IN,151249.14,139955.62,268903.38,2.925169e+06,2.8387695e+06,0
572.348,CASH_OUT,572.348,CASH_OUT,183083.19,18751.25,-6105.0,3.3081715e+06,3.5083918e+06,0
544.66077,CASH_OUT,544.66077,CASH_OUT,158775.95,37093.562,-6677.6875,247751.44,450245.25,0
29.353134,CASH_OUT,29.353134,CASH_OUT,95230.29,52031.812,18857.875,172997.94,312755.06,0
355.11316,TRANSFER,355.11316,TRANSFER,1.3133134e+06,398447.16,447947.5,1.160766e+08,1.1708888e+08,0
303.12183,CASH_IN,303.12183,CASH_IN,106626.83,1.6529235e+07,1.6651082e+07,654752.75,549666.6,0
292.24893,TRANSFER,292.24893,TRANSFER,2.1183704e+07,-13583.1875,-90988.31,3.375756e+07,5.8162852e+07,0
599.9165,CASH_IN,599.9165,CASH_IN,157513.27,155384.31,290887.44,244579.19,214401.69,0
251.62775,CASH_IN,251.62775,CASH_IN,148263.75,5.8577145e+06,6.0538565e+06,4.057822e+06,3.9107992e+06,0
26.523193,CASH_OUT,26.523193,CASH_OUT,206169.72,59984.188,32139.875,4.483858e+06,4.802238e+06,0
288.87274,CASH_IN,288.87274,CASH_IN,107343.586,74202.44,173226.25,182614.38,120735.0,0
651.01794,PAYMENT,651.01794,PAYMENT,4255.8125,43660.625,30391.0,8748.625,31662.0,0
542.5477,PAYMENT,542.5477,PAYMENT,14948.609,60021.688,55638.938,56748.625,83490.125,0
167.15924,PAYMENT,167.15924,PAYMENT,13185.719,54710.625,57692.062,28059.625,25768.875,0
228.11693,CASH_IN,228.11693,CASH_IN,357386.25,4.9730445e+06,5.2382385e+06,1.0601985e+06,833199.6,0
297.83188,TRANSFER,297.83188,TRANSFER,9.845403e+06,79019.81,-93560.0,1.0905517e+07,2.2616082e+07,0
202.48615,CASH_OUT,202.48615,CASH_OUT,183093.94,36025.5,11778.0,2.749359e+06,2.9625565e+06,0
286.58273,CASH_OUT,286.58273,CASH_OUT,441815.97,28718.125,6897.8125,1.1902558e+06,1.6381332e+06,0
