type,type,type,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
187.63976,PAYMENT,187.63976,PAYMENT,11330.219,50464.812,49649.688,40250.75,21709.75,0
441.27728,TRANSFER,441.27728,TRANSFER,8.759717e+07,-3.580624e+06,-1.3594854e+06,9.282065e+06,1.0669141e+08,0
459.4826,CASH_OUT,459.4826,CASH_OUT,-245387.22,479969.25,-717166.4,3.6744192e+08,3.676516e+08,0
239.1366,TRANSFER,239.1366,TRANSFER,6.1624104e+07,-1.1449182e+06,551133.25,1.8475944e+08,2.6293566e+08,0
373.31488,CASH_IN,373.31488,CASH_IN,190996.14,1.8534388e+07,1.8522438e+07,2.2311805e+08,2.2242949e+08,0
368.03525,TRANSFER,368.03525,TRANSFER,4.4693524e+07,-1.4906752e+06,-624626.9,2.6926638e+06,5.2834164e+07,0
399.88397,CASH_IN,399.88397,CASH_IN,1.02039694e+06,164479.62,-170235.5,2.5303373e+08,2.5473552e+08,0
452.88702,TRANSFER,452.88702,TRANSFER,3.0465572e+07,-1.9859155e+06,-1.9883179e+06,3.3708554e+08,3.7903645e+08,0
282.3455,TRANSFER,282.3455,TRANSFER,3.014374e+07,-397092.94,202644.19,1.0461002e+08,1.4335826e+08,0
361.63382,TRANSFER,361.63382,TRANSFER,872984.4,-283549.3,-427191.75,1.2333945e+08,1.24811576e+08,0
357.77448,TRANSFER,357.77448,TRANSFER,7.3796456e+07,-3.806276e+06,-244114.25,8.137191e+07,1.6771366e+08,0
369.34558,CASH_IN,369.34558,CASH_IN,170223.8,2.0400952e+07,2.0646974e+07,1.1330033e+08,1.1269122e+08,0
419.73035,TRANSFER,419.73035,TRANSFER,1.0051955e+07,-886022.06,-666572.0,2.1121125e+08,2.2560768e+08,0
417.75507,CASH_OUT,417.75507,CASH_OUT,-141471.12,351721.44,-517264.12,2.6634405e+08,2.6654478e+08,0
208.99655,PAYMENT,208.99655,PAYMENT,88037.914,4.177297e+07,4.2105504e+07,897634.4,1.3757594e+06,0
429.83307,CASH_IN,429.83307,CASH_IN,747330.0,444520.22,-296082.62,3.3758368e+08,3.389623e+08,0
410.2324,CASH_OUT,410.2324,CASH_OUT,-16674.14,242477.62,-302416.75,1.6205725e+08,1.6230939e+08,0
364.48245,TRANSFER,364.48245,TRANSFER,5.387677e+07,-2.647324e+06,-30598.812,8.167414e+07,1.4622896e+08,0
339.23938,TRANSFER,339.23938,TRANSFER,3.2822672e+07,-727755.56,-660787.9,2.0083424e+08,2.4256213e+08,0
394.7519,CASH_IN,394.7519,CASH_IN,137545.78,351515.88,-288241.5,2.2353422e+08,2.2395819e+08,0
460.16263,TRANSFER,460.16263,TRANSFER,1.0302395e+07,-993272.2,-653966.75,2.969745e+08,3.1201075e+08,0
315.7979,TRANSFER,315.7979,TRANSFER,2.2721188e+07,-851531.94,-10733.0625,2.2770682e+07,5.0317204e+07,0
443.08728,CASH_IN,443.08728,CASH_IN,289440.44,424324.8,-484905.88,3.2474253e+08,3.254325e+08,0
332.35956,TRANSFER,332.35956,TRANSFER,4.0356116e+07,-1.8700918e+06,-134705.69,4.106831e+07,8.877767e+07,0
353.5107,TRANSFER,353.5107,TRANSFER,4.1840745e+06,-348097.3,-289625.62,8.64426e+07,9.250471e+07,0
363.1522,CASH_IN,363.1522,CASH_IN,35315.797,1.1703998e+06,850574.44,1.3535973e+08,1.3538872e+08,0
360.96436,CASH_IN,360.96436,CASH_IN,169277.0,331858.2,-221800.0,1.9367102e+08,1.941602e+08,0
405.70312,TRANSFER,405.70312,TRANSFER,2.7185306e+07,-1.606774e+06,-1.7384059e+06,2.6752942e+08,3.047337e+08,0
345.7351,TRANSFER,345.7351,TRANSFER,4.5819384e+07,-1.1067078e+06,-782762.5,2.6918992e+08,3.2689898e+08,0
391.02905,TRANSFER,391.02905,TRANSFER,5.7609856e+07,-2.1216848e+06,-847611.25,4.6621405e+06,6.902023e+07,0
367.70746,TRANSFER,367.70746,TRANSFER,1.2830029e+07,-831177.2,-840925.5,1.4418176e+08,1.6190954e+08,0
381.60956,CASH_IN,381.60956,CASH_IN,112829.91,4.520175e+06,4.5657605e+06,6.282024e+07,6.2611304e+07,0
89.086044,CASH_IN,89.086044,CASH_IN,136786.88,3.6123424e+07,3.63739e+07,843645.44,527762.94,0
367.9572,CASH_IN,367.9572,CASH_IN,140442.31,1.0009361e+07,9.912588e+06,1.7065709e+08,1.7019248e+08,0
419.82016,CASH_IN,419.82016,CASH_IN,186543.16,331247.88,-447287.5,2.730473e+08,2.7356525e+08,0
